SalonRecordUI,117400,"修养加成:+12"
SalonRecordUI,117412,"第五名"
SalonRecordUI,117480,"第一回合"
SalonRecordUI,116940,"御园插花"
SalonRecordUI,116978,"(礼仪)"
SalonRecordUI,117476,"排名"
SalonRecordUI,117524,"昵称"
SalonRecordUI,117360,"得分"
SalonRecordUI,117508,"排名奖励"
SalonRecordUI,118460,"名字最多五个"
SalonRecordUI,118396,"10"
SalonRecordUI,118564,"+1000"
SalonRecordUI,118510,"名字最多五个"
SalonRecordUI,118414,"10"
SalonRecordUI,118578,"+1000"
SalonRecordUI,118498,"名字最多五个"
SalonRecordUI,118400,"10"
SalonRecordUI,118590,"+1000"
SalonRecordUI,118454,"4"
SalonRecordUI,118372,"名字最多五个"
SalonRecordUI,118446,"10"
SalonRecordUI,118586,"+1000"
SalonUI,119040,"狩猎"
SalonUI,119608,"288.3k"
SalonUI,119496,"音乐"
SalonUI,119656,"今日19:00开始游园11111"
SalonUI,119648,"今日19:00开始游园11111"
SalonUI,119558,"音乐"
SalonUI,119644,"今日19:00开始游园11111"
SalonUI,119624,"今日19:00开始游园11111"
SalonUI,119524,"音乐"
SalonUI,119628,"今日19:00开始游园11111"
SalonUI,119604,"今日19:00开始游园11111"
SalonUI,119348,"音乐"
SalonUI,119620,"今日19:00开始游园11111"
SalonUI,119632,"今日19:00开始游园11111"
SalonUI,119380,"音乐"
SalonUI,119616,"今日19:00开始游园11111"
SalonUI,119636,"今日19:00开始游园11111"
SalonUI,119398,"排行榜"
SalonUI,119478,"积分商城"
SalonUI,119404,"游园记录"
SalonUI,119002,"今日可用妃位点:40"
SalonUI,119566,"首通奖励"
SalonUI,119750,"rqrsfzxc fafa agqqdz afafq qwrqzsd asda"
SalonUI,119760,"领取"
SalonUI,119770,"今日"
SalonUI,119740,"昨日未参加游园会"
SalonUI,119766,"今日"
SalonUI,119722,"昨日未参加游园会"
ScoreUpUI,119870,"帮力 +110000"
ScoreUpUI,119880,"帮力 +110000"
SecondPanel1034x1078,119948,"New Text"
SecondPanel1034x1078,119988,"领取"
SecondPanel1034x1078,119982,"领取"
SecondPanel1034x1348,120034,"首通奖励"
SecondPanel1034x400,120092,"New Text"
SecondPanel1034x400,120086,"点击空白处关闭"
SecondPanel1034x826,120148,"New Text"
SecondPanel1034x826,120196,"领取"
SecondPanel1034x826,120202,"领取"
SecretTravelUI,121600,"Lv.30"
SecretTravelUI,120938,"东部"
SecretTravelUI,121500,"Lv.30"
SecretTravelUI,121542,"Lv.30"
SecretTravelUI,120970,"东部"
SecretTravelUI,121478,"Lv.30"
SecretTravelUI,121514,"Lv.30"
SecretTravelUI,121062,"东部"
SecretTravelUI,121494,"Lv.30"
SecretTravelUI,121722,"Lv.30"
SecretTravelUI,121024,"东部"
SecretTravelUI,121606,"Lv.30"
SecretTravelUI,121752,"Lv.30"
SecretTravelUI,120922,"东部"
SecretTravelUI,121668,"Lv.30"
SecretTravelUI,121678,"Lv.30"
SecretTravelUI,121178,"东部"
SecretTravelUI,121758,"Lv.30"
SecretTravelUI,121642,"Lv.30"
SecretTravelUI,121000,"东部"
SecretTravelUI,121488,"Lv.30"
SecretTravelUI,121532,"Lv.30"
SecretTravelUI,121160,"东部"
SecretTravelUI,121424,"Lv.30"
SecretTravelUI,121700,"Lv.30"
SecretTravelUI,121028,"东部"
SecretTravelUI,121616,"Lv.30"
SecretTravelUI,121590,"Lv.30"
SecretTravelUI,121112,"东部"
SecretTravelUI,121442,"Lv.30"
SecretTravelUI,121456,"Lv.30"
SecretTravelUI,120978,"东部"
SecretTravelUI,121564,"Lv.30"
SecretTravelUI,121004,"208.3k"
SecretTravelUI,121072,"28.3k"
SecretTravelUI,121076,"28.3k"
SecretTravelUI,121194,"狩猎"
SecretTravelUI,121784,"288.3k"
SecretTravelUI,120576,"知名度"
SecretTravelUI,121080,"100/100"
SecretTravelUI,120580,"体力: 1/3"
SecretTravelUI,120528,"00:00:00"
SecretTravelUI,120994,"领取"
SecretTravelUI,121172,"领取"
SecretTravelUI,120974,"vip3解锁快速寻访"
SecretTravelUI,121732,"快速寻访"
SelectCardUI,121880,"Boss!请抽取战斗奖励"
SelectCardUI,121906,"恭喜你获得了初级精炼石"
SelectCountUI,122062,"碎片合成"
SelectCountUI,122146,"宝物名字"
SelectCountUI,122154,"当前可合成: 7个"
SelectCountUI,122158,"-10"
SelectCountUI,122142,"10"
SelectCountUI,122150,"Max"
SelectCountUI,122118,"取消"
SelectCountUI,122134,"合成"
SelectEquipUI,122244,"狩猎"
SelectEquipUI,122258,"隐藏已穿戴装备"
SelectEquipUI,122380,"奥术法"
SelectEquipUI,122404,"1级"
SelectEquipUI,122368,"攻击+60"
SelectEquipUI,122364,"攻击+60"
SelectEquipUI,122372,"【腰带】"
SelectEquipUI,122400,"精炼26阶"
SelectEquipUI,122326,"头目"
SelectEquipUI,122386,"装备中"
SelectEquipUI,122390,"领取"
SelectGrabPlayerUI,122484,"狩猎"
SelectGrabPlayerUI,122598,"奥术法"
SelectGrabPlayerUI,122628,"LV.120"
SelectGrabPlayerUI,122582,"较高爆率"
SelectGrabPlayerUI,122718,"16"
SelectGrabPlayerUI,122734,"级开放"
SelectGrabPlayerUI,122686,"+14"
SelectGrabPlayerUI,122616,"领取"
SelectGrabPlayerUI,122622,"领取"
SelectGrabPlayerUI,122520,"领取"
SelectGrabPlayerUI,122480,"当前活力值: 12/30"
SelectGrabPlayerUI,122508,"消耗活力值: 2"
SelectHeroEquipUI,122846,"狩猎"
SelectHeroEquipUI,122990,"288.3k"
SelectHeroEquipUI,123144,"琼斯"
SelectHeroEquipUI,123136,"LV.12"
SelectHeroEquipUI,123162,"突破: <size=36>100</size>"
SelectHeroEquipUI,123180,"突破: <size=36>100</size>"
SelectHeroEquipUI,123230,"精炼26阶"
SelectHeroEquipUI,123166,"领取"
SelectHeroEquipUI,123088,"琼斯"
SelectHeroEquipUI,123094,"LV.12"
SelectHeroEquipUI,123154,"突破: <size=36>100</size>"
SelectHeroEquipUI,123140,"突破: <size=36>100</size>"
SelectHeroEquipUI,123098,"领取"
SelectItemUseUI,123388,"New Text"
SelectItemUseUI,123318,"New Text"
SelectItemUseUI,123472,"领取"
SelectItemUseUI,123462,"领取"
SelectItemUseUI,123478,"1"
SelectItemUseUI,123486,"-10"
SelectItemUseUI,123450,"+10"
SelectLoverUI,123570,"首通奖励"
SelectLoverUI,123608,"当前没有后宫道具!"
SelectLoverUI,123706,"凯莉"
SelectLoverUI,123710,"属性总和: 999"
SelectLoverUI,123716,"亲密等级: 50"
SelectLoverUI,123786,"礼仪 +40"
SelectLoverUI,123760,"礼仪 +40"
SelectLoverUI,123782,"礼仪 +400000"
SelectLoverUI,123778,"礼仪 +40"
SelectLoverUI,123768,"领取"
SelectMarryTargetUI,124016,"开始狩猎"
SelectMarryTargetUI,123986,"战斗"
SelectMarryTargetUI,124052,"肺癌和违法"
SelectMarryTargetUI,124056,"肺癌和违法"
SelectMarryTargetUI,123926,"罪犯详情"
SelectMarryTargetUI,124026,"New Text"
SelectMarryTargetUI,123982,"2/2"
SelectMarryTargetUI,124000,"New Text"
SelectMarryTargetUI,124022,"2/2"
SelectMarryTargetUI,123910,"暂无皇子"
SelectMultiEquipUI,124238,"狩猎"
SelectMultiEquipUI,124348,"288.3k"
SelectMultiEquipUI,124436,"琼斯"
SelectMultiEquipUI,124442,"LV.12"
SelectMultiEquipUI,124432,"突破: <size=36>100</size>"
SelectMultiEquipUI,124450,"突破: <size=36>100</size>"
SelectMultiEquipUI,124490,"精炼26阶"
SelectMultiEquipUI,124344,"太平要术"
SelectMultiEquipUI,124486,"123"
SelectMultiEquipUI,124194,"选中宝贝数量: 10/10"
SelectMultiEquipUI,124232,"领取"
SelectPartyGameUI,124584,"罪犯详情"
SelectPartyGameUI,124608,"征收"
SelectPartyGameUI,124598,"<color=#151926>%s</color> : <color=#02336F>%s</color>"
SelectPartyUI,124810,"罪犯详情"
SelectPartyUI,124944,"288.3k"
SelectPartyUI,125100,"宴会名字"
SelectPartyUI,125074,"ID："
SelectPartyUI,125092,"宾客："
SelectPartyUI,125104,"剩余时间："
SelectPartyUI,125050,"等级"
SelectPartyUI,125062,"赏赐"
SelectPartyUI,124818,"当前没有人开派对"
SelectPartyUI,124796,"请输入君主ID查询："
SelectPartyUI,124884,"赏赐"
SelectPartyUI,125042,"宴会名字"
SelectPartyUI,125088,"ID："
SelectPartyUI,125046,"宾客："
SelectPartyUI,125096,"剩余时间："
SelectPartyUI,125070,"等级"
SelectPartyUI,125054,"赏赐"
SelectPartyUI,124800,"全部"
SelectPartyUI,124904,"全部"
SelectPartyUI,124792,"全部"
SelectPartyUI,124876,"全部"
SelectRoleLookUI,125238,"确认"
SelectRoleLookUI,125234,"男"
SelectRoleLookUI,125242,"女"
SelectRoleUI,125352,"形象"
SelectRoleUI,125344,"28532783"
SelectRoleUI,125348,"随机"
SelectRoleUI,125326,"名字重复"
SelectRoleUI,125360,"开始游戏"
SelectTreasureUI,125448,"狩猎"
SelectTreasureUI,125566,"1级"
SelectTreasureUI,125562,"奥术法子弹"
SelectTreasureUI,125550,"攻击"
SelectTreasureUI,125554,"攻击+60"
SelectTreasureUI,125538,"攻击+60"
SelectTreasureUI,125438,"选中宝物数量：30"
SelectTreasureUI,125466,"领取"
SettingUI,125640,"New Text"
SettingUI,125786,"游戏音效"
SettingUI,125768,"背景音效"
SettingUI,125702,"领取"
SettingUI,125688,"领取"
ShootMoneyUI,125988,"开始狩猎"
ShootMoneyUI,125948,"Rule"
ShootMoneyUI,125984,"30"
ShootMoneyUI,126008,"射下数量：%s/%s"
ShootMoneyUI,125978,"已获得得分："
ShootMoneyUI,126030,"炒
片
1"
ShootMoneyUI,126034,"炒
片
2"
ShootMoneyUI,126038,"番茄
包
1"
ShoppingUI,126302,"狩猎"
ShoppingUI,126426,"288.3k"
ShoppingUI,126312,"Button"
ShoppingUI,126434,"New Text"
ShoppingUI,126476,"5474"
ShoppingUI,126408,"New Text"
ShoppingUI,126414,"New Text"
ShoppingUI,126464,"598"
ShoppingUI,126172,"New Text"
ShoppingUI,126176,"New Text"
ShoppingUI,126256,"Button"
ShoppingUI,126252,"598"
SmallLineupUI,126550,"布阵"
SmallLineupUI,126824,"武器大师"
SoldierBattleUI,127272,"狩猎"
SoldierBattleUI,127450,"288.3k"
SoldierBattleUI,127264,"战力：10248"
SoldierBattleUI,127246,"战损:  较小"
SoldierBattleUI,127396,"27827827827"
SoldierBattleUI,127284,"战力：10248"
SoldierBattleUI,127408,"27827827827"
SoldierBattleUI,127116,"灌灌灌灌"
SoldierBattleUI,127120,"New Text"
SoldierBattleUI,127166,"New Text"
SoldierBattleUI,127510,"通关奖励"
SoldierBattleUI,127478,"美金: "
SoldierBattleUI,127540,"10000"
SoldierBattleUI,127490,"经验: "
SoldierBattleUI,127536,"10000"
SoldierBattleUI,127552,"+100(其他加成)"
SpecialUI,127632,"关羽"
SpecialUI,127714,"New Text"
SpecialUI,127718,"66"
SpoilConfirmUI,127872,"20"
SpoilConfirmUI,127896,"亲密经验:"
SpoilConfirmUI,127882,"势力点:"
SpoilConfirmUI,127876,"+20"
SpoilConfirmUI,127892,"+20"
SpoilConfirmUI,127866,"领取"
SpoilConfirmUI,127856,"领取"
SpoilUI,128036,"对话1"
StrategyMapUI,129424,"1000000000/1000000"
StrategyMapUI,129338,"50%"
StrategyMapUI,129332,"国家1"
StrategyMapUI,128574,"一键领取"
StrategyMapUI,129196,"100%"
StrategyMapUI,128528,"占领度"
StrategyMapUI,128568,"星数排行"
StrategyMapUI,128696,"地图"
StrategyMapUI,128540,"领地收益"
StrategyMapUI,128488,"管辖"
StrategyMapUI,128508,"New Text"
StrategyMapUI,128708,"资源"
StrategyMapUI,128712,"当前资源/总资源上限"
StrategyMapUI,128730,"资源产量/时"
StrategyMapUI,129158,"150000/600000"
StrategyMapUI,129186,"200000"
StrategyMapUI,128700,"占领城市: 12"
StrategyMapUI,128780,"已管辖城市: 8"
StrategyMapUI,128940,"领取"
StrategyMapUI,128560,"New Text"
StrategyMapUI,129080,"New Text"
StrategyMapUI,129102,"资源"
StrategyMapUI,129094,"产量/时"
StrategyMapUI,129060,"资源上限"
StrategyMapUI,129254,"200000"
StrategyMapUI,129262,"600000"
StrategyMapUI,128580,"New Text"
StrategyMapUI,129040,"无人管辖"
StrategyMapUI,129106,"傻不拉几家族"
StrategyMapUI,129206,"故事背景000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000"
StrategyMapUI,128756,"推荐战力：10000"
StrategyMapUI,129098,"无人管辖"
StrategyMapUI,129036,"傻不拉几家族"
StrategyMapUI,129110,"养成技能"
StrategyMapUI,129052,"技能描述"
StrategyMapUI,129406,"+10000"
StrategyMapUI,128962,"无人管辖"
StrategyMapUI,128704,"阁下，您是否派手下进行管辖以提高城市收益呢？"
StrategyMapUI,128744,"领取"
StrategyMapUI,128774,"领取"
StrenghthenMasterUI,129630,"首通奖励"
StrenghthenMasterUI,129740,"全部"
StrenghthenMasterUI,129832,"全部"
StrenghthenMasterUI,129732,"全部"
StrenghthenMasterUI,129870,"全部"
StrenghthenMasterUI,129720,"全部"
StrenghthenMasterUI,129866,"全部"
StrenghthenMasterUI,129724,"全部"
StrenghthenMasterUI,129848,"全部"
StrenghthenMasterUI,129844,"强化进度"
StrenghthenMasterUI,129998,"New Text"
StrenghthenMasterUI,130122,"186/188"
StrenghthenMasterUI,129976,"New Text"
StrenghthenMasterUI,130100,"186/188"
StrenghthenMasterUI,129994,"New Text"
StrenghthenMasterUI,130056,"186/188"
StrenghthenMasterUI,129984,"New Text"
StrenghthenMasterUI,130070,"186/188"
StrenghthenMasterUI,129858,"New Text"
StrenghthenMasterUI,129836,"宝物"
StrenghthenMasterUI,129840,"New Text"
StrenghthenMasterUI,129958,"New Text"
StrenghthenMasterUI,129966,"New Text"
StrenghthenMasterUI,130006,"New Text"
StrenghthenMasterUI,130010,"New Text"
StrenghthenMasterUI,129944,"【全身装备精炼%s级】"
StrenghthenMasterUI,130002,"New Text"
StrenghthenMasterUI,129752,"领取"
StrenghthenMasterUI,129714,"领取"
talk_black,130142,"这是我的地盘，范德萨发生范德萨发顺丰范德萨发的发第"
talk_white,130168,"龙康哥哥，你看这样行不行fsdafasdfasfafsdafsadfsda
"
TaskUI,130240,"New Text"
TaskUI,130372,"New Text"
TaskUI,130310,"还需要完成n个任务获得特殊奖励"
TaskUI,130382,"推荐任务"
TaskUI,130360,"升级"
TaskUI,130428,"New Text"
TaskUI,130458,"x100.5k"
TaskUI,130442,"领取"
TaskUI,130436,"领取"
TaskUI,130302,"当前任务组已完成"
ThrowDartUI,130596,"投中大户"
ThrowDartUI,130606,"6092500.m"
ThrowDartUI,130630,"6092500.m"
TipMsgUI,130732,"挡墙的死法法师"
TipMsgUI,130726,"挡墙的死法法师"
Title,130760,"罪犯详情"
Toggle,130788,"跨服提亲"
TopBar,130844,"狩猎"
TopBar,130872,"288.3k"
TotalRankUI,131054,"New Text"
TotalRankUI,131004,"狩猎"
TotalRankUI,131058,"288.3k"
TrainHeroUI,132802,"狩猎"
TrainHeroUI,134344,"288.3k"
TrainHeroUI,135256,"升级"
TrainHeroUI,135970,"升级"
TrainHeroUI,135304,"升级"
TrainHeroUI,135902,"升级"
TrainHeroUI,135096,"升级"
TrainHeroUI,135994,"升级"
TrainHeroUI,135200,"升级"
TrainHeroUI,135802,"升级"
TrainHeroUI,135280,"升级"
TrainHeroUI,135826,"升级"
TrainHeroUI,131718,"点击屏幕继续"
TrainHeroUI,132530,"New Text"
TrainHeroUI,132522,"等级10"
TrainHeroUI,132472,"等级10"
TrainHeroUI,132620,"等级10"
TrainHeroUI,132562,"等级10"
TrainHeroUI,132836,"等级10"
TrainHeroUI,132774,"等级10"
TrainHeroUI,132606,"等级10"
TrainHeroUI,132842,"等级10"
TrainHeroUI,132628,"等级10"
TrainHeroUI,132812,"等级10"
TrainHeroUI,132794,"等级10"
TrainHeroUI,132584,"等级10"
TrainHeroUI,132518,"等级10"
TrainHeroUI,132496,"等级10"
TrainHeroUI,132652,"等级10"
TrainHeroUI,132786,"等级10"
TrainHeroUI,133748,"领取"
TrainHeroUI,134474,"111.1k"
TrainHeroUI,133504,"升十级"
TrainHeroUI,133512,"New Text"
TrainHeroUI,132780,"需要等级"
TrainHeroUI,133732,"New Text"
TrainHeroUI,132856,"解锁天赋: 暗金神威"
TrainHeroUI,132536,"需要等级UIHRI HZFON 111111111111111111111111"
TrainHeroUI,133822,"本级属性"
TrainHeroUI,133444,"本级属性"
TrainHeroUI,133626,"突破:1"
TrainHeroUI,133806,"攻击: 1"
TrainHeroUI,133774,"11111111"
TrainHeroUI,133410,"11111111"
TrainHeroUI,133836,"商业属性:1234"
TrainHeroUI,133468,"11111111"
TrainHeroUI,133856,"11111111"
TrainHeroUI,133686,"11111111"
TrainHeroUI,133840,"111111111"
TrainHeroUI,133900,"111111111"
TrainHeroUI,133690,"111111111"
TrainHeroUI,133702,"111111111"
TrainHeroUI,133606,"111111111"
TrainHeroUI,133778,"111111111"
TrainHeroUI,133540,"111111111"
TrainHeroUI,133658,"111111111"
TrainHeroUI,133356,"突破材料"
TrainHeroUI,134628,"突破石"
TrainHeroUI,134402,"88888/88888"
TrainHeroUI,134430,"突破石"
TrainHeroUI,134478,"40/40"
TrainHeroUI,134328,"1111111"
TrainHeroUI,134384,"领取"
TrainHeroUI,133664,"关羽"
TrainHeroUI,133602,"关羽"
TrainHeroUI,136410,"攻击属性"
TrainHeroUI,136434,"11234"
TrainHeroUI,136374,"1111111"
TrainHeroUI,136354,"攻击"
TrainHeroUI,136414,"11234"
TrainHeroUI,136316,"1111111"
TrainHeroUI,136272,"攻击"
TrainHeroUI,136370,"11234"
TrainHeroUI,136226,"1111111"
TrainHeroUI,136390,"攻击"
TrainHeroUI,136266,"11234"
TrainHeroUI,136202,"1111111"
TrainHeroUI,136230,"攻击"
TrainHeroUI,136358,"11234"
TrainHeroUI,136276,"1111111"
TrainHeroUI,136170,"攻击"
TrainHeroUI,136386,"11234"
TrainHeroUI,136462,"1111111"
TrainHeroUI,136300,"攻击"
TrainHeroUI,136474,"11234"
TrainHeroUI,136238,"1111111"
TrainHeroUI,134412,"解锁天赋: 天赋1"
TrainHeroUI,134378,"11111111111"
TrainHeroUI,132754,"等级10"
TrainHeroUI,132798,"等级10"
TrainHeroUI,132428,"等级10"
TrainHeroUI,132598,"等级10"
TrainHeroUI,132566,"等级10"
TrainHeroUI,132722,"等级10"
TrainHeroUI,132718,"等级10"
TrainHeroUI,132512,"等级10"
TrainHeroUI,132434,"等级10"
TrainHeroUI,132828,"等级10"
TrainHeroUI,132698,"等级10"
TrainHeroUI,132866,"等级10"
TrainHeroUI,132848,"等级10"
TrainHeroUI,132526,"等级10"
TrainHeroUI,132862,"等级10"
TrainHeroUI,132670,"等级10"
TrainHeroUI,132624,"等级10"
TrainHeroUI,132644,"等级10"
TrainHeroUI,132632,"等级10"
TrainHeroUI,132456,"等级10"
TrainHeroUI,133516,"突破石"
TrainHeroUI,133392,"88888/88888"
TrainHeroUI,133886,"领取"
TrainHeroUI,134332,"281.5k"
TrainHeroUI,133344,"关羽"
TrainHeroUI,133864,"关羽"
TrainHeroUI,136398,"攻击"
TrainHeroUI,136234,"11234"
TrainHeroUI,136246,"1111111"
TrainHeroUI,136182,"攻击"
TrainHeroUI,136308,"11234"
TrainHeroUI,136304,"1111111"
TrainHeroUI,136470,"攻击"
TrainHeroUI,136312,"11234"
TrainHeroUI,136366,"1111111"
TrainHeroUI,136320,"攻击"
TrainHeroUI,136262,"11234"
TrainHeroUI,136292,"1111111"
TrainHeroUI,136450,"攻击"
TrainHeroUI,136340,"11234"
TrainHeroUI,136296,"1111111"
TrainHeroUI,136284,"攻击"
TrainHeroUI,136166,"11234"
TrainHeroUI,136458,"1111111"
TrainHeroUI,136332,"攻击"
TrainHeroUI,136206,"11234"
TrainHeroUI,136422,"1111111"
TrainHeroUI,134406,"需要等级"
TrainHeroUI,134664,"需要等级"
TrainHeroUI,132744,"等级10"
TrainHeroUI,132656,"等级10"
TrainHeroUI,132660,"等级10"
TrainHeroUI,132688,"等级10"
TrainHeroUI,132446,"等级10"
TrainHeroUI,132702,"等级10"
TrainHeroUI,132602,"等级10"
TrainHeroUI,132816,"等级10"
TrainHeroUI,132468,"等级10"
TrainHeroUI,132550,"等级10"
TrainHeroUI,132452,"等级10"
TrainHeroUI,132442,"等级10"
TrainHeroUI,134426,"111111111"
TrainHeroUI,133548,"天命值: 10000/10000"
TrainHeroUI,133388,"消耗"
TrainHeroUI,133782,"36"
TrainHeroUI,133480,"自动升级"
TrainHeroUI,133678,"天命值每日24:00清零"
TrainHeroUI,133798,"当前有很低概率直接升级"
TrainHeroUI,136222,"攻击"
TrainHeroUI,136174,"11234"
TrainHeroUI,136454,"+0.06%"
TrainHeroUI,136430,"攻击"
TrainHeroUI,136344,"11234"
TrainHeroUI,136194,"1111111"
TrainHeroUI,136378,"攻击"
TrainHeroUI,136402,"11234"
TrainHeroUI,136362,"1111111"
TrainHeroUI,136494,"攻击"
TrainHeroUI,136258,"11234"
TrainHeroUI,136242,"1111111"
TrainHeroUI,136498,"攻击"
TrainHeroUI,136288,"11234"
TrainHeroUI,136250,"1111111"
TrainHeroUI,134248,"光翼护阵1级已激活"
TrainHeroUI,132764,"总属性: 9999999"
TrainHeroUI,133706,"商业: 1000000"
TrainHeroUI,134600,"300"
TrainHeroUI,133438,"商业:"
TrainHeroUI,134284,"300"
TrainHeroUI,133610,"商业:"
TrainHeroUI,134360,"300"
TrainHeroUI,133496,"商业:"
TrainHeroUI,134300,"300"
TrainHeroUI,134368,"赠送10次"
TrainHeroUI,134394,"金步摇
"
TrainHeroUI,135028,"亲密经验+10"
TrainHeroUI,134540,"99"
TrainHeroUI,133754,"领取"
TrainHeroUI,133364,"领取"
TrainHeroUI,133768,"领取"
TrainHeroUI,133396,"领取"
TrainHeroUI,133712,"领取"
TrainHeroUI,132824,"关羽"
TrainHeroUI,132572,"关羽"
TrainHeroUI,135890,"攻击属性"
TrainHeroUI,135814,"11234"
TrainHeroUI,135910,"1111111"
TrainHeroUI,135734,"攻击"
TrainHeroUI,135786,"11234"
TrainHeroUI,135694,"1111111"
TrainHeroUI,135690,"攻击"
TrainHeroUI,135790,"11234"
TrainHeroUI,135862,"1111111"
TrainHeroUI,135938,"攻击"
TrainHeroUI,135846,"11234"
TrainHeroUI,135750,"1111111"
TrainHeroUI,135838,"攻击"
TrainHeroUI,135930,"11234"
TrainHeroUI,135822,"1111111"
TrainHeroUI,135978,"攻击"
TrainHeroUI,135986,"11234"
TrainHeroUI,135866,"1111111"
TrainHeroUI,135674,"攻击"
TrainHeroUI,135878,"11234"
TrainHeroUI,135776,"1111111"
TrainHeroUI,132476,"解锁天赋: 天赋1"
TrainHeroUI,132406,"11111111111"
TrainHeroUI,132420,"关羽"
TrainHeroUI,132706,"关羽"
TrainHeroUI,135710,"攻击"
TrainHeroUI,135772,"11234"
TrainHeroUI,135798,"1111111"
TrainHeroUI,135698,"攻击"
TrainHeroUI,135758,"11234"
TrainHeroUI,135714,"1111111"
TrainHeroUI,135670,"攻击"
TrainHeroUI,135870,"11234"
TrainHeroUI,135842,"1111111"
TrainHeroUI,135718,"攻击"
TrainHeroUI,135926,"11234"
TrainHeroUI,135906,"1111111"
TrainHeroUI,135922,"攻击"
TrainHeroUI,135762,"11234"
TrainHeroUI,135914,"1111111"
TrainHeroUI,135950,"攻击"
TrainHeroUI,135754,"11234"
TrainHeroUI,135678,"1111111"
TrainHeroUI,135946,"攻击"
TrainHeroUI,135706,"11234"
TrainHeroUI,135894,"1111111"
TrainHeroUI,133830,"需要等级"
TrainHeroUI,133462,"需要等级"
TrainHeroUI,135682,"攻击"
TrainHeroUI,135702,"11234"
TrainHeroUI,135746,"+0.06%"
TrainHeroUI,135942,"攻击"
TrainHeroUI,135780,"11234"
TrainHeroUI,135882,"1111111"
TrainHeroUI,135990,"攻击"
TrainHeroUI,135898,"11234"
TrainHeroUI,135850,"1111111"
TrainHeroUI,136348,"攻击"
TrainHeroUI,135958,"11234"
TrainHeroUI,135834,"1111111"
TrainHeroUI,136210,"攻击"
TrainHeroUI,135954,"11234"
TrainHeroUI,135854,"1111111"
TrainHeroUI,132500,"光翼护阵1级已激活"
TrainHeroUI,131284,"点击屏幕继续"
TrainingCentreUI,136736,"狩猎"
TrainingCentreUI,136882,"288.3k"
TrainingCentreUI,136864,"增加一个培训栏"
TrainingCentreUI,136796,"修养+162"
TrainingCentreUI,136812,"水阁梳妆"
TrainingCentreUI,136822,"11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111"
TrainingCentreUI,136868,"成果:"
TrainingCentreUI,136948,"选择情人接受培训"
TrainingCentreUI,136962,"领取"
TrainingCentreUI,136922,"xx接受培训中"
TrainingCentreUI,136932,"00:00:00"
TrainingCentreUI,136974,"领取"
TrainingCentreUI,136952,"xx已结束培训"
TrainingCentreUI,136968,"领取"
TrainingCentreUI,136732,"培训栏: <color=#01d12e>1/3</color>"
TrainingCentreUI,136626,"New Text"
TrainingCentreUI,136728,"扩建至5个席位后开启一键完成"
TrainingCentreUI,136786,"领取"
TravelEventUI,137070,"New Text"
TravelEventUI,137090,"事件描述"
TravelEventUI,137100,"+1213456"
TreasureCultivateUI,138168,"狩猎"
TreasureCultivateUI,139050,"288.3k"
TreasureCultivateUI,139520,"升级"
TreasureCultivateUI,139798,"升级"
TreasureCultivateUI,139468,"升级"
TreasureCultivateUI,139926,"升级"
TreasureCultivateUI,138578,"New Text"
TreasureCultivateUI,139408,"New Text"
TreasureCultivateUI,138478,"73级"
TreasureCultivateUI,138606,"+12"
TreasureCultivateUI,138594,"0/80"
TreasureCultivateUI,139058,"攻击"
TreasureCultivateUI,138908,"-100"
TreasureCultivateUI,139096,"-100"
TreasureCultivateUI,138998,"攻击"
TreasureCultivateUI,139010,"-100"
TreasureCultivateUI,138936,"-100"
TreasureCultivateUI,138566,"领取"
TreasureCultivateUI,138508,"领取"
TreasureCultivateUI,139088,"消耗:"
TreasureCultivateUI,138928,"11111111"
TreasureCultivateUI,138502,"领取"
TreasureCultivateUI,137586,"当前精炼: 13阶"
TreasureCultivateUI,138084,"等级10"
TreasureCultivateUI,138126,"等级10"
TreasureCultivateUI,138182,"等级10"
TreasureCultivateUI,137998,"等级10"
TreasureCultivateUI,137930,"等级10"
TreasureCultivateUI,138100,"等级10"
TreasureCultivateUI,139030,"领取"
TreasureCultivateUI,138912,"11111111"
TreasureCultivateUI,139964,"1000"
TreasureCultivateUI,139022,"突破石"
TreasureCultivateUI,138900,"88888/88888"
TreasureCultivateUI,139912,"1000"
TreasureCultivateUI,138950,"突破石"
TreasureCultivateUI,138954,"40/40"
TreasureCultivateUI,138072,"New Text"
TreasureCultivateUI,137976,"失败"
TreasureCultivateUI,138016,"失败"
TreasureCultivateUI,138134,"失败"
TreasureCultivateUI,137532,"New Text"
TreasureCultivateUI,137926,"宝物名字"
TreasureCultivateUI,138586,"当前可合成: 7个"
TreasureCultivateUI,138582,"New Text"
TreasureCultivateUI,138160,"消耗:"
TreasureCultivateUI,138562,"111"
TreasureCultivateUI,138046,"111"
TreasureCultivateUI,138064,"使用紫色品质宝物"
TreasureCultivateUI,138060,"使用紫色品质宝物"
TreasureCultivateUI,138452,"-10"
TreasureCultivateUI,138426,"10"
TreasureCultivateUI,138598,"+10"
TreasureCultivateUI,138630,"领取"
TreasureCultivateUI,138414,"领取"
TreasureCultivateUI,138028,"狩猎"
